phase,experiment,architecture_id,dataset,dataset_config,encoder,F,seed,validation_accuracy,validation_binding_score,test_accuracy,test_binding_score,primary_accuracy,maximum_logged_validation_accuracy,maximum_logged_validation_binding,entered_normalized_binding_regime,test_normalized_binding_regime,high_test_success_080,success,normalized_binding_regime_threshold,raw_equivalent_validation_threshold,present_value_baseline,global_chance_accuracy,d_input,d_model,n_layers,n_heads,head_dim,inner_dim,d_ff,parameter_count,batch_size,max_steps,final_step,learning_rate,weight_decay,elapsed_seconds,final_gradient_norm_before_clipping,final_q_rms,final_k_rms,final_v_rms,final_attention_logit_std,final_attention_entropy,final_attention_max_probability,learning_curve_csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,609,0.834228515625,0.80107421875,0.833740234375,0.80048828125,0.833740234375,0.834228515625,0.80107421875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.705783367157,5.038703918457031,1.4963117043177288,1.6624405185381572,0.5213299045960108,13.440596103668211,0.5346595148245493,0.7823997636636099,agnews_head_partition_control_F6_H8_D64_F6_seed609.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,610,0.157470703125,-0.0110351562499999,0.166015625,-0.0007812499999999,0.166015625,0.176513671875,0.01181640625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.2051792144775,3.1779544353485107,0.7009793122609457,0.9524485419193904,0.354719266295433,2.353547215461731,1.547284205754598,0.3420074532429377,agnews_head_partition_control_F6_H8_D64_F6_seed610.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,611,0.972412109375,0.96689453125,0.96630859375,0.9595703125,0.96630859375,0.972412109375,0.96689453125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.2551023960114,2.6170904636383057,1.3873024582862854,1.6032171448071797,0.5349141210317612,12.457579851150513,0.534755344192187,0.7772523164749146,agnews_head_partition_control_F6_H8_D64_F6_seed611.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,612,0.961669921875,0.95400390625,0.971435546875,0.96572265625,0.971435546875,0.96240234375,0.9548828125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.235958814621,3.2226710319519043,1.27278729279836,1.567959765593211,0.5227967550357183,10.440771261850992,0.5780399938424429,0.7585515379905701,agnews_head_partition_control_F6_H8_D64_F6_seed612.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,613,0.882568359375,0.85908203125,0.8828125,0.859375,0.8828125,0.883056640625,0.85966796875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.981784105301,9.923932075500488,1.4627534051736195,1.6875911156336467,0.4816968242327372,15.449332396189371,0.4854362954696019,0.8025366465250651,agnews_head_partition_control_F6_H8_D64_F6_seed613.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,614,0.179443359375,0.01533203125,0.17236328125,0.0068359375,0.17236328125,0.179443359375,0.01533203125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1235.1885862350464,3.334747076034546,0.9535949677228928,0.9481521199146906,0.3531849185625712,2.9730263352394104,1.495871384938558,0.3657366434733073,agnews_head_partition_control_F6_H8_D64_F6_seed614.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,615,0.796142578125,0.75537109375,0.798095703125,0.75771484375,0.798095703125,0.796875,0.75625,True,True,False,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1234.924364566803,7.935419082641602,1.6289235452810924,1.7158626317977903,0.4656527439753214,16.178927421569824,0.5609844624996185,0.7643262445926666,agnews_head_partition_control_F6_H8_D64_F6_seed615.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,616,0.822021484375,0.78642578125,0.828369140625,0.79404296875,0.828369140625,0.822021484375,0.78642578125,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1237.6652433872223,6.041125297546387,1.4160155355930328,1.869850277900696,0.4956999768813451,16.924197514851887,0.5805832693974177,0.7480557858943939,agnews_head_partition_control_F6_H8_D64_F6_seed616.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,617,0.814697265625,0.77763671875,0.8115234375,0.773828125,0.8115234375,0.814697265625,0.77763671875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1231.2338426113129,4.5789103507995605,1.4217945834000905,1.8304253816604612,0.5066752831141154,14.64851721127828,0.6415889859199524,0.7318988740444183,agnews_head_partition_control_F6_H8_D64_F6_seed617.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,618,0.18115234375,0.0173828125,0.176513671875,0.01181640625,0.176513671875,0.18115234375,0.0173828125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1190.8746304512024,3.191143751144409,1.1186546732982,0.9564851174751916,0.3619463418920834,3.504370470841726,1.4299167394638062,0.3926749775807063,agnews_head_partition_control_F6_H8_D64_F6_seed618.csv
agnews_head_partition_control_F6,frozen_agnews_head_partition_control_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,619,0.985595703125,0.98271484375,0.992431640625,0.99091796875,0.992431640625,0.98681640625,0.9841796875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1182.8132417201996,1.78148090839386,1.2878993153572085,1.574716091156006,0.5202703028917313,8.542147080103556,0.6336035629113516,0.7419730325539907,agnews_head_partition_control_F6_H8_D64_F6_seed619.csv
