phase,experiment,architecture_id,dataset,dataset_config,encoder,F,seed,validation_accuracy,validation_binding_score,test_accuracy,test_binding_score,primary_accuracy,maximum_logged_validation_accuracy,maximum_logged_validation_binding,entered_normalized_binding_regime,test_normalized_binding_regime,high_test_success_080,success,normalized_binding_regime_threshold,raw_equivalent_validation_threshold,present_value_baseline,global_chance_accuracy,d_input,d_model,n_layers,n_heads,head_dim,inner_dim,d_ff,parameter_count,batch_size,max_steps,final_step,learning_rate,weight_decay,elapsed_seconds,final_gradient_norm_before_clipping,final_q_rms,final_k_rms,final_v_rms,final_attention_logit_std,final_attention_entropy,final_attention_max_probability,learning_curve_csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,409,0.8251953125,0.790234375,0.827880859375,0.79345703125,0.827880859375,0.8251953125,0.790234375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1138.4728200435638,7.515106201171875,1.708935687939326,1.763918141523997,0.4867594887812932,16.68010727564494,0.5731820116440455,0.762158046166102,agnews_external_confirmation_F6_H8_D64_F6_seed409.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,410,0.962158203125,0.95458984375,0.962646484375,0.95517578125,0.962646484375,0.963134765625,0.95576171875,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1144.8632814884186,6.003308773040772,1.354542146126429,1.6258352994918823,0.5087211678425471,11.411497076352438,0.5580340077479681,0.7699357271194458,agnews_external_confirmation_F6_H8_D64_F6_seed410.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,411,0.16259765625,-0.0048828124999999,0.17041015625,0.0044921875,0.17041015625,0.180908203125,0.01708984375,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1149.1463630199432,3.3264777660369877,0.6254753271738688,1.0093036244312923,0.3451726833979289,2.202469443281492,1.6081363558769226,0.3024476865927378,agnews_external_confirmation_F6_H8_D64_F6_seed411.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,412,0.43115234375,0.3173828125,0.444580078125,0.33349609375,0.444580078125,0.43115234375,0.3173828125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1151.0601048469543,4.653122901916504,1.1189161241054535,1.2064104576905568,0.4762731144825617,7.743624945481618,0.7165627777576447,0.7162351806958517,agnews_external_confirmation_F6_H8_D64_F6_seed412.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,413,0.240234375,0.08828125,0.25,0.1,0.25,0.2421875,0.090625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1148.454097032547,5.650129318237305,1.4862097352743149,1.2298703988393147,0.416357472538948,8.193197309970856,1.1514101028442385,0.5321488330761591,agnews_external_confirmation_F6_H8_D64_F6_seed413.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,414,0.955078125,0.94609375,0.957275390625,0.94873046875,0.957275390625,0.955078125,0.94609375,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1023.8659207820892,4.927222728729248,1.1480486690998075,1.459594428539276,0.5676731814940771,8.310925443967184,0.6301913857460022,0.7367773652076721,agnews_external_confirmation_F6_H8_D64_F6_seed414.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,415,0.400390625,0.28046875,0.4130859375,0.295703125,0.4130859375,0.402587890625,0.28310546875,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1123.963339805603,4.6219162940979,1.456400066614151,1.1712184846401217,0.4848390022913615,7.30906468629837,0.8627658983071645,0.6453781624635061,agnews_external_confirmation_F6_H8_D64_F6_seed415.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,416,0.95947265625,0.9513671875,0.96435546875,0.9572265625,0.96435546875,0.959716796875,0.95166015625,True,True,True,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1120.5378906726835,5.641777038574219,1.3285106519858043,1.6200638612111409,0.5246533453464508,11.435702204704285,0.4992431153853734,0.7991137901941935,agnews_external_confirmation_F6_H8_D64_F6_seed416.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,417,0.532958984375,0.43955078125,0.53662109375,0.4439453125,0.53662109375,0.532958984375,0.43955078125,True,True,False,True,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1130.660831451416,6.511721134185791,1.6821533342202504,1.4658159116903942,0.489609807729721,13.353195985158283,0.6567848523457845,0.7355454862117767,agnews_external_confirmation_F6_H8_D64_F6_seed417.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,418,0.325927734375,0.19111328125,0.320068359375,0.18408203125,0.320068359375,0.325927734375,0.19111328125,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1113.5332729816437,3.666118621826172,1.088953966895739,1.2024122675259907,0.4219469825426737,7.4988961815834045,0.8508296112219492,0.6476099242766699,agnews_external_confirmation_F6_H8_D64_F6_seed418.csv
agnews_external_confirmation_F6,preregistered_agnews_external_confirmation_F6,H8_D64,AG News,,sentence-transformers/all-MiniLM-L6-v2,6,419,0.16796875,0.0015625,0.163818359375,-0.0034179687499999,0.163818359375,0.1826171875,0.019140625,False,False,False,False,0.4166666666666667,0.513888888888889,0.1666666666666666,0.0078125,384,512,6,8,64,512,3072,25447936,256,20000,20000,0.0001,0.0001,1126.6128795146942,3.1420023441314697,0.6125848889350891,0.9526983201503754,0.3350322072704633,2.023416370153427,1.6149434844652812,0.2975610097249349,agnews_external_confirmation_F6_H8_D64_F6_seed419.csv
